basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
5489000,0.344452202,4.248662949,2.061228505,0.429049275,0.607134223,0.587341619,-0.011239293,1.058823529,0.12244898
5495000,0.556412369,2.357102156,1.535285692,0.641826732,0.7476511,0.7459378,-0.002804156,1,0.075471698
5495500,0.34705168,6.266316891,2.503261251,0.405242062,0.575372517,0.58963133,-0.020251429,1,0.153846154
5501000,0.27161473,5.934182167,2.436017686,0.370451308,0.588787436,0.525190079,-0.012858145,1,0.018867925
5503800,0.28102684,11.38614559,3.374336319,0.275409768,0.493121266,0.534370343,-0.053135369,1,0.071428571
5507600,0.172773361,10.81303883,3.288318541,0.184875838,0.465820223,0.420358555,-0.043141473,1,0.015625
5508805,0.195073426,7.658198357,2.767345001,0.257474946,0.510059476,0.446570196,-0.017906943,1,0.079365079
5525500,0.653505862,1.326347828,1.151671754,0.720957076,0.815030396,0.809618074,0.04411624,1,0.109090909
5556500,0.440601587,2.061415672,1.435763098,0.557255274,0.724838376,0.668073936,0.049990106,1,0.086956522
5584500,0.721336365,1.015070438,1.007507041,0.754293224,0.816134214,0.850476966,0.02820017,1,0.035087719
5591550,0.406140149,3.377269983,1.837735014,0.497362705,0.653903127,0.637671491,0.014878946,1,0.045454545
5592050,0.352873564,5.158536911,2.271241271,0.406756685,0.568403721,0.594723088,-0.011373851,1,0.098039216
5592575,0.19528985,11.27984619,3.358548227,0.221261018,0.480992794,0.445349845,-0.042145327,1.117647059,0.034482759
5593575,0.26975745,12.21990395,3.49569792,0.249420033,0.453089267,0.526549448,-0.045829535,1,0.031746032
5593900,0.263843119,6.76826334,2.601588619,0.323110897,0.546364427,0.515776137,-0.035301141,1,0
5595730,0.208925605,19.92076302,4.463268199,0.133557074,0.356250465,0.47434342,-0.046152938,1,0.032258065
6221400,0.970392741,0.132557645,0.364084668,0.977089011,0.987213254,0.985124581,0.008563594,1,0.142857143
6224000,0.966173515,0.176663086,0.420313081,0.959185229,0.963996828,0.983146694,0.006097845,0.9,0.107142857
6278300,0.885544144,1.167812586,1.080653777,0.839460367,0.853525162,0.945668737,-0.015962543,1,0.095238095
6280300,0.965965103,0.133352086,0.365174049,0.961959568,0.968877554,0.982979864,0.00924336,1,0.259259259
6289000,0.967174817,0.024839608,0.157605863,0.929499565,1.044856548,0.986332642,0.047457386,1,0.3
6291500,0.950834788,0.025645625,0.160142514,0.891431656,1.079533577,0.98161625,0.056105729,1.2,0.217391304
6311000,0.933796689,0.120552517,0.347206736,0.946340527,0.98475945,0.966711433,0.020213149,1,0.115384615
6332515,0.503060281,0.057105321,0.238967197,0.717916471,0.912417352,0.731883335,0.000614582,1,0.2
6339100,0.438387215,0.092315175,0.303834124,0.564342589,0.724583745,0.664822309,-0.005485374,1,0.175
6344600,0.501914054,0.053343706,0.230962564,0.68402255,0.852930844,0.720698062,0.002484954,1,0.157894737
6350000,0.690614432,0.019460041,0.139499251,0.779189885,0.857448518,0.831439498,0.000865993,1,0.212121212
6352000,0.767886251,0.016867692,0.129875678,0.793258972,0.846412897,0.876901774,0.011869789,0.727272727,0.03125
6404000,0.595157862,0.178522378,0.422519086,0.723629015,0.877446771,0.778860465,0.041790713,1,0.048780488
6406000,0.769500554,0.022279693,0.149263836,0.882980108,1.014188528,0.886550424,0.013401732,1,0.206896552
6409000,0.837535307,0.002808953,0.052999556,0.861151527,1.118130326,0.93492174,0.054570727,1,0.176470588
6431500,0.793838724,0.013812618,0.117527096,0.868804884,0.934176385,0.893906284,0.060067188,1.181818182,0.461538462
6440200,0.477129161,0.194383353,0.440889275,0.644681241,0.810581744,0.699606405,0.002103352,1,0.018181818
6447500,0.743536204,0.004839648,0.069567582,0.858266146,1.046276212,0.879162283,0.038249228,0.916666667,0.23255814
6470800,0.875146903,0.091538087,0.302552618,0.882658288,0.93159014,0.935762208,0.02205915,1.363636364,0.172413793
6477500,0.798399732,0.030007558,0.173226897,0.874768646,0.961982489,0.896078156,0.014592745,1.083333333,0.285714286
6479215,0.620053768,0.322409153,0.567810843,0.66377322,0.750091553,0.788733228,0.023519665,1,0.2
6601000,0.146881044,0.598507047,0.773632372,0.334350225,0.650255799,0.439270008,0.039521325,1,0.132075472
6614800,0.940194525,0.932683945,0.965755634,0.860810134,0.86882633,0.975719702,-0.020205026,1.1,0.095238095
6622700,0.96418995,0.250071287,0.500071282,0.917257596,0.919805229,0.984051011,-0.00623842,1,0.041666667
6623800,0.980490526,0.137881547,0.371324046,0.942034069,0.942968547,0.99138532,-0.003185672,0.818181818,0.083333333
6632400,0.96249881,0.24420473,0.49417075,0.922210939,0.924786448,0.982795333,-0.004778842,1,0.074074074
6746095,0.934142187,3.028649807,1.740301643,0.799643054,0.822847664,0.980540993,-0.049510475,1.181818182,0.291666667
6803510,0.249024928,4.470319271,2.114312955,0.186491397,0.32617861,0.544838258,0.003439244,1,0.137931034
6803530,0.179643393,2.542165995,1.594417133,0.227296908,0.482986122,0.427536276,0.00831865,1,0.052631579
6814000,0.275432825,3.564514637,1.887992224,0.363695142,0.576265037,0.527205994,-0.010318767,1,0.018518519
6847900,0.159595668,0.011482013,0.107154157,0.551497524,0.942037523,0.555732324,0.003300557,1,0.307692308
6853800,0.437048793,0.184710309,0.429779372,0.662340905,0.89177078,0.691206889,0.022189695,1,0.111111111
6876700,0.855855227,0.137034476,0.370181679,0.896833254,0.957136393,0.925785642,0.015522863,1.153846154,0.105263158
6878000,0.432279944,1.180724382,1.086611422,0.563622016,0.726955891,0.660847105,0.008279184,1.133333333,0.019230769
6879650,0.279285312,8.839729309,2.973168228,0.259032673,0.430655986,0.540187177,-0.022797333,1,0.142857143
6885500,0.403731883,2.905188322,1.7044613,0.477419057,0.628386438,0.635556682,-0.012203595,1,0.051724138
6888500,0.216638684,7.095617771,2.663760081,0.24869043,0.473589301,0.465643469,-0.011045817,1,0.0625
6889200,0.245169818,6.068293095,2.463390569,0.296033945,0.51192373,0.495603724,-0.013669391,1,0.054545455
