basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
12020000,0.613211602,33.26047516,5.767189537,0.63883787,0.723537326,0.787396869,-0.052001588,1,0.111111111
12025700,0.689227968,16.24762917,4.030834798,0.730692622,0.798306882,0.831906257,-0.041365419,1,0.06122449
12035000,0.686998099,35.21292877,5.934048262,0.689190217,0.748127282,0.835040279,-0.052347936,1,0.066666667
12040500,0.537147343,116.3815613,10.78802861,0.514909566,0.607533097,0.753009065,-0.093338422,1,0.203703704
12041200,0.569596589,58.00907135,7.616368646,0.58644759,0.669378161,0.763255804,-0.064418927,0.95,0.203703704
12048000,0.698736131,1.583197594,1.258251801,0.767622583,0.837134957,0.836443178,-0.030009352,0.952380952,0.111111111
12054000,0.626974106,16.82333374,4.101625744,0.695586856,0.782944918,0.793463575,-0.049997129,1.047619048,0.090909091
12056500,0.595706165,48.9782486,6.998446156,0.621154457,0.70357132,0.778356189,-0.067375258,1.047619048,0.172413793
12073500,0.569046676,3.170710564,1.780648916,0.628486615,0.726282954,0.755897943,-0.038183104,1.181818182,0.184210526
12082500,0.652351707,9.634653091,3.103973758,0.70045989,0.7724213,0.809905741,-0.046803392,1,0.181818182
12092000,0.574228376,7.641508579,2.764327871,0.674890338,0.784621179,0.7600961,-0.054002151,1,0.246153846
12114500,0.682899088,16.59085274,4.073187049,0.719018721,0.782395482,0.82863037,-0.039894462,1,0.153846154
12115000,0.665524304,19.21438599,4.383421721,0.686625173,0.748862505,0.819919209,-0.04116033,1.05,0.192307692
12117000,0.727654219,8.336806297,2.887352818,0.780360963,0.838876188,0.853645109,-0.028942142,1,0.188679245
12143600,0.602531374,25.39709473,5.039553028,0.656744113,0.744723082,0.778604564,-0.050455257,1.047619048,0.122807018
12144000,0.638715744,16.65613937,4.081193376,0.706580653,0.788179696,0.800044893,-0.034860738,1,0.125
12145500,0.600461066,16.58648109,4.072650377,0.664099705,0.758724213,0.776263987,-0.042627152,1,0.092592593
12147500,0.496279955,41.7546463,6.461783523,0.601710704,0.734918714,0.706359256,-0.042985931,1,0.132352941
12167000,0.543502867,39.29884338,6.268878958,0.594896574,0.698920727,0.740866835,-0.060177356,0.941176471,0.236363636
12175500,0.775805071,5.937187672,2.436634497,0.842965751,0.900555074,0.881552177,-0.031113673,1,0.239130435
12178100,0.633351326,13.7998085,3.714809349,0.700632752,0.785316885,0.797713038,-0.053302377,1,0.210526316
12186000,0.623360127,19.52910042,4.419174178,0.682234417,0.765950978,0.79172368,-0.052934114,1,0.222222222
12189500,0.640373707,10.15342236,3.186443528,0.730926443,0.821687937,0.801453183,-0.039294682,0.952380952,0.181818182
12375900,0.912503548,0.76066035,0.872158443,0.949812467,0.982618272,0.955725926,-0.01361249,1,0.227272727
12377150,0.926538706,1.723417997,1.312790157,0.951067992,0.973791838,0.962737725,-0.014248827,1,0.16
12381400,0.979046257,0.049488783,0.222460745,0.983781417,0.991315603,0.989485579,-0.00566629,0.9,0.1
12383500,0.973776462,0.032268703,0.179634916,0.976379482,1.009209752,0.987302743,-0.022590648,1,0.391304348
12390700,0.915193923,0.206526518,0.454451887,0.938209759,0.957335949,0.956698356,-0.008799653,0.923076923,0.192307692
12411000,0.851152688,1.232146859,1.110021108,0.847559887,0.873619139,0.924396229,-0.027881412,0.923076923,0.138888889
12447390,0.974334538,0.193182021,0.439524768,0.960095799,0.975025594,0.9872822,-0.01553635,1,0.090909091
12451000,0.924646325,1.661753416,1.28909015,0.940449919,0.957722306,0.961728533,-0.016105939,1.066666667,0.129032258
