basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
2450250,0.301679075,16.48680305,4.060394446,0.29734653,0.47766906,0.558481409,-0.060760681,1,0.12962963
2464000,0.550243706,5.113901138,2.261393627,0.58834891,0.685700655,0.745075164,-0.036986064,0.95,0.315789474
2464360,0.415257573,3.6929636,1.921708511,0.486037687,0.630909264,0.645189567,-0.028427238,0.863636364,0.298507463
2465493,0.421202958,2.34410882,1.531048275,0.476067243,0.609965384,0.650274188,-0.005367239,0.761904762,0.28358209
2469800,0.510659158,4.859951019,2.204529659,0.522609052,0.619585574,0.723040165,-0.037750151,0.80952381,0.305084746
2472000,0.758476347,2.32981348,1.526372654,0.740191553,0.774281323,0.877168001,-0.01901832,1.133333333,0.196078431
2472500,0.572499335,3.461596012,1.860536485,0.549831645,0.614814103,0.773704998,-0.029559664,0.8125,0.296296296
2479155,0.344530761,12.30782223,3.508250594,0.367314931,0.52962923,0.591965005,-0.044789992,0.909090909,0.230769231
2479300,0.754341662,2.102241278,1.449910783,0.710798675,0.742937684,0.880183421,-0.039303601,0.739130435,0.264150943
2479560,0.841392964,1.428565383,1.19522608,0.776875265,0.794824541,0.927416425,-0.033580258,0.80952381,0.41509434
2481000,0.487342536,12.72884083,3.567750107,0.505867825,0.625399947,0.70477326,-0.055341482,0.75,0.283333333
2481510,0.606767386,4.839083195,2.199791625,0.625576081,0.701830089,0.784228833,-0.038182698,0.695652174,0.283333333
3010655,0.775592059,1.156809449,1.075550766,0.80716216,0.848322868,0.881318326,-0.006424057,0.411764706,0.127659574
3011800,0.628398448,2.185120583,1.478215337,0.74720121,0.852514327,0.794837206,-0.006410011,1,0.263157895
3015500,0.718017846,1.939943552,1.392818564,0.76720891,0.824931204,0.84778139,-0.01390305,0.95,0.186440678
3021350,0.505020827,6.751328468,2.598331863,0.587098013,0.711591899,0.711666662,-0.038060162,0.818181818,0.31147541
3026500,0.530171514,2.71882534,1.648886091,0.699395857,0.853762567,0.737374092,0.001657324,0.956521739,0.322033898
3028000,0.627546787,2.450046539,1.565262451,0.73874502,0.840354025,0.793619953,-0.0100885,0.869565217,0.25
3049000,0.540509522,1.627585411,1.275768557,0.723373607,0.888124466,0.748557891,0.018721715,0.7,0.101694915
3049800,0.37093848,1.871041059,1.367860029,0.616744744,0.863882482,0.647411054,0.036643054,1,0.298245614
3050000,0.512295485,5.783899784,2.404973967,0.600463218,0.722696006,0.716279431,-0.026824187,0.714285714,0.189655172
3069500,0.476740837,7.279586792,2.698070939,0.592821402,0.737228274,0.692580682,-0.030556906,0.695652174,0.241935484
