basin,NSE,MSE,RMSE,KGE,Alpha-NSE,Pearson-r,Beta-NSE,Peak-Timing,Missed-Peaks
6477500,0.866337597,0.019895222,0.141050424,0.889951282,0.92537576,0.930847222,-0.010440752,0.75,0.071428571
6479215,0.625976086,0.317383677,0.563368154,0.683606921,0.767770588,0.791712237,-0.016092088,1.214285714,0.225
6601000,0.189991236,0.568263054,0.753832245,0.319193447,0.590496123,0.456122541,-0.000596518,0.933333333,0.188679245
6614800,0.955058467,0.700876474,0.837183656,0.906791466,0.914515555,0.979560264,-0.015780859,1.1,0.142857143
6622700,0.970765572,0.204151928,0.451831748,0.958890837,0.966423452,0.985502361,-0.009237115,0.8,0.166666667
6623800,0.983618492,0.115774907,0.340257119,0.967421135,0.973431051,0.991993954,-0.009430429,0.818181818,0.125
6632400,0.970656348,0.191083506,0.437130994,0.964071528,0.972063899,0.985343359,-0.008297363,0.9,0.148148148
6746095,0.937949464,2.853561878,1.689248909,0.85108356,0.86430496,0.975289147,-0.030363895,1.272727273,0.416666667
6803510,0.245884895,4.489010811,2.118728584,0.188354728,0.34692058,0.528119896,-0.01387633,0.916666667,0.206896552
6803530,0.159523845,2.604513645,1.613850565,0.208205493,0.481722981,0.40665724,-0.014543246,0.75,0.175438596
6814000,0.25282979,3.675710678,1.917214302,0.370552442,0.616391718,0.513896868,-0.027478132,1.133333333,0.148148148
6847900,0.508708209,0.006712268,0.081928433,0.720588944,0.915421546,0.735579545,0.005083562,0.9,0.102564103
6853800,0.388070285,0.200780675,0.448085566,0.67358512,0.946233273,0.678180484,-0.00249762,0.857142857,0.066666667
6876700,0.875267863,0.11857941,0.344353612,0.856865781,0.886745274,0.937053345,-0.016437557,0.846153846,0.078947368
6878000,0.479930282,1.081622839,1.04001098,0.609957497,0.757925749,0.695617821,-0.008456576,0.866666667,0.134615385
6879650,0.256148994,9.123501778,3.020513496,0.281061301,0.50775969,0.507325929,-0.035075687,0.916666667,0.25
6885500,0.432361484,2.765696764,1.663038413,0.50208118,0.650820911,0.658053811,-0.024919115,0.833333333,0.172413793
6888500,0.217690051,7.086094379,2.661971897,0.260040069,0.502440333,0.469058255,-0.034801655,0.941176471,0.125
6889200,0.296133339,5.658582687,2.378777562,0.35660526,0.558742881,0.54507142,-0.027974652,0.882352941,0.145454545
6889500,0.364327788,4.572271824,2.138287124,0.409247043,0.578634918,0.605077596,-0.033042952,0.882352941,0.166666667
6892000,0.607424051,2.197612524,1.482434661,0.672970752,0.767841578,0.77977726,-0.022046616,0.8125,0.214285714
6903400,0.41339457,7.185620785,2.680600825,0.427946162,0.569302201,0.648690919,-0.033206873,0.75,0.450980392
6906800,0.359506726,13.02491379,3.609004543,0.30714735,0.472081155,0.620886941,-0.062054496,1,0.114754098
6910800,0.161287963,8.396945,2.897748264,0.242750098,0.532073081,0.418213657,-0.025508991,0.75,0.118644068
